id,tags,tags_transl,user,userId,title,description,type,page,bookmark,bookmarked,likeCount,viewCount,commentCount,width,height,xRestrict,AI,date,original,thumb,fileName
138895002,"R-18,commission,OC,ふたなり,巨根,爆乳","R-18,commission,OC,扶他,巨大阴茎,爆乳",Crysskail,75535732,"Tali and futa Talyna","Comm for @/ tall_deer_lady on Twitter of their OCs-  Tali & Talyna

First time doing a super low angle shot like this one
Also tried a little different approach to rendering here",Illustration,1,287,No,173,1080,1,1473,1077,R-18,No,2025-12-22T00:44:00+00:00,https://i.pximg.net/img-original/img/2025/12/22/09/44/31/138895002_p0.png,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2025/12/22/09/44/31/138895002_p0_custom1200.jpg,"Crysskail75535732/Tali and futa Talyna#138895002_p000.png"
136954373,"R-18,commission,ふたなり,巨根,爆乳,スライム娘,Growth","R-18,commission,扶他,巨大阴茎,爆乳,史莱姆娘,Growth",Crysskail,75535732,"Futa gts Oozelle","Comm for @ JithJith8075 on twitter
The beginning of a growth sequence featuring their OC Oozelle

Learning material rendering the hard way...",Illustration,2,290,No,181,1563,0,1313,1565,R-18,No,2025-11-01T01:33:00+00:00,https://i.pximg.net/img-original/img/2025/11/01/10/33/07/136954373_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/11/01/10/33/07/136954373_p0_square1200.jpg,"Crysskail75535732/136954373Futa gts Oozelle/Futa gts Oozelle#136954373_p000.png"
134620449,"R-18,commission,OC,ふたなり,巨根,爆乳","R-18,commission,OC,扶他,巨大阴茎,爆乳",Crysskail,75535732,"Futa Colette 2","Comm for @Coolettuce on twitter of their OC, Colette

Backgrounds... my best and worst frenemy...",Illustration,1,653,No,384,2566,2,1868,1548,R-18,No,2025-09-02T01:01:00+00:00,https://i.pximg.net/img-original/img/2025/09/02/10/01/47/134620449_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/09/02/10/01/47/134620449_p0_square1200.jpg,"Crysskail75535732/Futa Colette 2#134620449_p000.png"
133902850,"R-18,commission,disney,ふたなり,巨根,爆乳","R-18,commission,disney,扶他,巨大阴茎,爆乳",Crysskail,75535732,"Futa Merida","Comm for Anon of Merida
Proud of the face and hair here",Illustration,2,675,No,409,2985,2,863,1089,R-18,No,2025-08-15T00:35:00+00:00,https://i.pximg.net/img-original/img/2025/08/15/09/35/19/133902850_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/08/15/09/35/19/133902850_p0_square1200.jpg,"Crysskail75535732/133902850Futa Merida/Futa Merida#133902850_p000.png"
133389554,"R-18,League_of_Legends,commission,ふたなり,筋肉娘,巨根,Riven,Vi","R-18,League_of_Legends,commission,扶他,肌肉娘,巨大阴茎,Riven,Vi",Crysskail,75535732,"Futa Primal Ambush Riven & Vi","A whole ass splash art, Primal Ambush Riven and Vi enjoying the thrill of an even match
I honestly forgot at times it was nsfw at all while rendering all the gold and the background lol

Comm for @ Astrail_rain from Twitter",Illustration,1,159,No,94,1625,0,2349,1570,R-18,No,2025-08-02T01:29:00+00:00,https://i.pximg.net/img-original/img/2025/08/02/10/29/37/133389554_p0.png,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2025/08/02/10/29/37/133389554_p0_custom1200.jpg,"Crysskail75535732/Futa Primal Ambush Riven & Vi#133389554_p000.png"
130965263,"R-18,OC,男,巨根,もっこり","R-18,OC,男,巨大阴茎,股间隆起",Crysskail,75535732,"Vander redesing [OC]","A redesign of the other of my (2) OCs, Vander 
Slightly complicated purpose, pseudo sona of sorts
Tali's other half

Would be neat to see art of him or be c0mmed to draw him... too ┌ ┐(〃▽〃)",Illustration,1,183,No,125,1758,0,1142,1114,R-18,No,2025-05-30T00:34:00+00:00,https://i.pximg.net/img-original/img/2025/05/30/09/34/44/130965263_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/05/30/09/34/44/130965263_p0_square1200.jpg,"Crysskail75535732/Vander redesing [OC]#130965263_p000.png"
130642721,"R-18,巨尻,太もも,Marvel_Rivals,ペニー・パーカー","R-18,肥臀,大腿,Marvel_Rivals,潘妮·帕克",Crysskail,75535732,"Ass too big for SP//dr","A very experimental drawing I've had for a little while
Completely different process through out, with greyscale painting and gradient maps and all that

Proud of how SP//dr's rendering ended up looking

And perhaps, Peni's relative size here is completely intentional hm...",Illustration,1,446,No,246,2062,0,771,599,R-18,No,2025-05-21T00:51:00+00:00,https://i.pximg.net/img-original/img/2025/05/21/09/51/32/130642721_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/05/21/09/51/32/130642721_p0_square1200.jpg,"Crysskail75535732/Ass too big for SP／／dr#130642721_p000.png"
130281527,"R-18,OC,ふたなり,巨根,長身女性,爆乳,筋肉娘","R-18,OC,扶他,巨大阴茎,高妹,爆乳,肌肉娘",Crysskail,75535732,"Tali redesign [OC]","A redesign of one of my (2) OCs, Tali
A cute, bashful mini-gts, can also be futa
Introverted and submissive af
As self indulgent as it gets

Would be neat to see art of her or be c0mmed to draw her... ┌ ┐(〃▽〃)
(whenever I open...)",Illustration,1,880,No,467,3855,3,1238,1175,R-18,No,2025-05-11T02:11:00+00:00,https://i.pximg.net/img-original/img/2025/05/11/11/11/02/130281527_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/05/11/11/11/02/130281527_p0_square1200.jpg,"Crysskail75535732/Tali redesign [OC]#130281527_p000.png"
127577365,"R-18,ふたなり,commission,OC,筋肉娘,巨根,巨乳","R-18,扶他,commission,OC,肌肉娘,巨大阴茎,巨乳",Crysskail,75535732,"Futa Cassandra","We are so back fr this time, got sidetracked with other projects...
Trying to push myself artistically

For @/ DiscreetTemplar on Twitter of their OC

Be sure to follow me here and on my other accounts too (linked in bio)! In case something happens... again...",Illustration,1,593,No,351,2865,4,1659,1460,R-18,No,2025-02-24T02:05:00+00:00,https://i.pximg.net/img-original/img/2025/02/24/11/05/31/127577365_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/02/24/11/05/31/127577365_p0_square1200.jpg,"Crysskail75535732/Futa Cassandra#127577365_p000.png"
118166283,"R-18,League_of_Legends,ふたなり,soraka,巨尻,巨根,馬チンポ,StarGuardian","R-18,League_of_Legends,扶他,soraka,肥臀,巨大阴茎,马屌,StarGuardian",Crysskail,75535732,"Futa SG Soraka","Took longer than exepcted... sorry for the long sort of hiatus
I did try a lot of different and new things with this one
I love SG Soraka's colors... her hair is a chore tho",Illustration,1,1874,No,1034,9085,5,1440,972,R-18,No,2024-04-26T01:25:00+00:00,https://i.pximg.net/img-original/img/2024/04/26/10/25/39/118166283_p0.png,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2024/04/26/10/25/39/118166283_p0_custom1200.jpg,"Crysskail75535732/Futa SG Soraka#118166283_p000.png"
114159852,Twitter,Twitter,Crysskail,75535732,"IMPORTANT NOTICE- TWITTER","So... my original account got suspended for literally no reason. It got reinstated the first time, but it quickly got suspended again and the appeal was denied so I'm not getting it back I'm afraid...

If you followed me before there, I would really apreciate it if you followed me in this new account-
@Crysskail_art
Linked in my bio as well",Illustration,1,83,No,64,3476,0,656,677,AllAges,No,2023-12-12T02:00:00+00:00,https://i.pximg.net/img-original/img/2023/12/12/11/00/37/114159852_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/12/12/11/00/37/114159852_p0_square1200.jpg,"Crysskail75535732/IMPORTANT NOTICE- TWITTER#114159852_p000.png"
111461189,"R-18,ふたなり,commission,OC,League_of_Legends,Lillia,巨尻,馬チンポ,おとこのこ,巨乳","R-18,扶他,commission,OC,League_of_Legends,Lillia,肥臀,马屌,femboy,巨乳",Crysskail,75535732,"Futa Lillia and Snake","8th one (finally at last) for @SnakeEye_Z on the site formerly know as Twitter of Lillia and their OC, Snake (he is a guy, at least here xp)

Options are as limited as you are creative when it's bigger than your whole torso",Illustration,1,1623,No,938,11282,5,869,1589,R-18,No,2023-09-05T01:09:00+00:00,https://i.pximg.net/img-original/img/2023/09/05/10/09/37/111461189_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/09/05/10/09/37/111461189_p0_square1200.jpg,"Crysskail75535732/Futa Lillia and Snake#111461189_p000.png"
110425541,"R-18,commission,ふたなり,筋肉娘,腹筋,巨根,ファイアーエムブレム,揉みしだきたい玉","R-18,commission,扶他,肌肉娘,腹肌,巨大阴茎,圣火降魔录,绝妙的蛋蛋",Crysskail,75535732,"Futa Anna 3","7th one, for @RedHeadRedemp_ on Twitter of Anna from Fire Emblem once again 
Big difference between this one and one of my very first",Illustration,1,1691,No,854,8045,7,1088,1088,R-18,No,2023-08-01T00:47:00+00:00,https://i.pximg.net/img-original/img/2023/08/01/09/47/03/110425541_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/08/01/09/47/03/110425541_p0_square1200.jpg,"Crysskail75535732/Futa Anna 3#110425541_p000.png"
109575396,"R-18,commission,League_of_Legends,Lux(LoL),ふたなり,Taliyah,巨乳,巨根,揉みしだきたい玉","R-18,commission,League_of_Legends,Lux(LoL),扶他,Taliyah,巨乳,巨大阴茎,绝妙的蛋蛋",Crysskail,75535732,"Futa Lux & Taliyah","Second round, 5th one for @BanditGal3496 on Twitter of Lux & Taliyah
I really liked working on this one ngl

Literal dick measuring contest, you know who I'm choosing (*˘︶˘*)",Illustration,2,1507,No,790,9530,4,968,1194,R-18,No,2023-07-03T01:37:00+00:00,https://i.pximg.net/img-original/img/2023/07/03/10/37/51/109575396_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/07/03/10/37/51/109575396_p0_square1200.jpg,"Crysskail75535732/109575396Futa Lux & Taliyah/Futa Lux & Taliyah#109575396_p000.png"
109385394,"R-18,commission,長身女性,爆乳,太もも,巨乳,巨大化,ドキドキ文芸部!,Sayori(DDLC),Yuri(DDLC)","R-18,commission,高妹,爆乳,大腿,巨乳,巨大化,心动文学俱乐部！,Sayori(DDLC),Yuri(DDLC)",Crysskail,75535732,"Mini-gts growth Sayori","Commission for @FlipDuckky on Twitter
Good ol' mini-gts is always fun to do
Hopefully Yuri can join her next... ┌ ┐(〃▽〃)",Illustration,2,1787,No,839,13556,6,1230,1252,R-18,No,2023-06-27T00:50:00+00:00,https://i.pximg.net/img-original/img/2023/06/27/09/50/47/109385394_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/06/27/09/50/47/109385394_p0_square1200.jpg,"Crysskail75535732/109385394Mini-gts growth Sayori/Mini-gts growth Sayori#109385394_p000.png"
109058888,"R-18,ふたなり,巨乳,巨根,OC,尻神様,揉みしだきたい玉","R-18,扶他,巨乳,巨大阴茎,OC,尻神样,绝妙的蛋蛋",Crysskail,75535732,Kera,"Birthday gift for @Fibilis on Twitter",Illustration,1,1485,No,668,7167,1,1218,1127,R-18,No,2023-06-16T07:22:00+00:00,https://i.pximg.net/img-original/img/2023/06/16/16/22/14/109058888_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/06/16/16/22/14/109058888_p0_square1200.jpg,Crysskail75535732/Kera#109058888_p000.png
108622648,"R-18,League_of_Legends,ふたなり,巨乳,太もも,巨根,Seraphine,Zeri","R-18,League_of_Legends,扶他,巨乳,大腿,巨大阴茎,Seraphine,Zeri",Crysskail,75535732,"Futa Seraphine & Zeri","Third one for @DiscreetTemplar on Twitter, of Seraphine and Zeri
Finally getting back in track, so I expect the next ones to come sooner 〒▽〒

Sera doesn't have much time inbetween perfomances, tho Zeri certainly makes the most out of it",Illustration,2,1310,No,689,8484,0,1578,1528,R-18,No,2023-06-01T01:28:00+00:00,https://i.pximg.net/img-original/img/2023/06/01/10/28/43/108622648_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/06/01/10/28/43/108622648_p0_square1200.jpg,"Crysskail75535732/108622648Futa Seraphine & Zeri/Futa Seraphine & Zeri#108622648_p000.png"
108223124,"R-18,巨乳,筋肉娘,太もも,にゃんこ大戦争","R-18,巨乳,肌肉娘,大腿,喵星人大战",Crysskail,75535732,"The Battle Cat-girls","Idk why I'm struggling to finish stuff, so I'm trying to recover my ""flow"" slowly again, so I can actually continue working on comms ;_;

Anyways, here's the result of that, Battle Cat-girls. Why? idk, goated game tho. Only gacha I'll ever play.",Illustration,4,703,No,449,7829,3,992,992,AllAges,No,2023-05-18T01:24:00+00:00,https://i.pximg.net/img-original/img/2023/05/18/10/24/16/108223124_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/05/18/10/24/16/108223124_p0_square1200.jpg,"Crysskail75535732/108223124The Battle Cat-girls/The Battle Cat-girls#108223124_p000.png"
107533849,"R-18,commission,OC,ふたなり,筋肉娘,太もも","R-18,commission,OC,扶他,肌肉娘,大腿",Crysskail,75535732,"Futa Ginra","For @jakal_low on Twitter of their oc, Ginra
Wanted to try something different with the lighting here

One of her prefered ways to wind down after a fight",Illustration,1,1024,No,536,5925,2,1225,1216,R-18,No,2023-04-26T01:26:00+00:00,https://i.pximg.net/img-original/img/2023/04/26/10/26/12/107533849_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/04/26/10/26/12/107533849_p0_square1200.jpg,"Crysskail75535732/Futa Ginra#107533849_p000.png"
107345497,"R-18,commission,Taliyah,OC,League_of_Legends,ふたなり,巨乳,筋肉娘,人魚,巨根","R-18,commission,Taliyah,OC,League_of_Legends,扶他,巨乳,肌肉娘,人鱼,巨大阴茎",Crysskail,75535732,"Futa Murm & Taliyah","Finally got things sorted out, so first one, of this long queue, is for @BlartScru on Twitter of Taliyah and their friend's oc

Totally not baised pick btw

Below the shallow waters, a big surprise was waiting for her (¬‿¬)",Illustration,3,1390,No,749,9552,3,1690,1439,R-18,No,2023-04-20T02:22:00+00:00,https://i.pximg.net/img-original/img/2023/04/20/11/22/38/107345497_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/04/20/11/22/38/107345497_p0_square1200.jpg,"Crysskail75535732/107345497Futa Murm & Taliyah/Futa Murm & Taliyah#107345497_p000.png"
106944345,"League_of_Legends,Taliyah,巨尻,太もも,StarGuardian","League_of_Legends,Taliyah,肥臀,大腿,StarGuardian",Crysskail,75535732,"Sessions Taliyah","Was missing a recent example for my comm sheet so...

About time I drew Sessions Taliyah, which marks the  5th consecutive post of her, and I'm personally enjoying it a lot ( ´ ▿ ` )",Illustration,1,399,No,236,3993,1,805,910,AllAges,No,2023-04-07T03:44:00+00:00,https://i.pximg.net/img-original/img/2023/04/07/12/44/00/106944345_p0.png,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2023/04/07/12/44/00/106944345_p0_custom1200.jpg,"Crysskail75535732/Sessions Taliyah#106944345_p000.png"
106883752,"R-18,ふたなり,Taliyah,巨乳,太もも,筋肉娘,Kai'sa,巨根,League_of_Legends","R-18,扶他,Taliyah,巨乳,大腿,肌肉娘,Kai'sa,巨大阴茎,League_of_Legends",Crysskail,75535732,"Futa Taliyah & Kai'sa","First trees and leaves, then stones and sand...

It's finally done tho! Continuing the trend of needlesly pretty backgrounds for futa dick, this time with Taliyah and Kai'sa
I need... more of her... ( 〃▽〃)",Illustration,1,2179,No,1090,11345,4,2532,1611,R-18,No,2023-04-05T03:18:00+00:00,https://i.pximg.net/img-original/img/2023/04/05/12/24/31/106883752_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/04/05/12/24/31/106883752_p0_square1200.jpg,"Crysskail75535732/Futa Taliyah & Kai'sa#106883752_p000.png"
106386249,"R-18,League_of_Legends,Taliyah,ふたなり,巨乳,太もも,筋肉娘","R-18,League_of_Legends,Taliyah,扶他,巨乳,大腿,肌肉娘",Crysskail,75535732,"Pool Part Taliyah sequence","A warmup that escalated way too much...

My first post with her is now exactly one year old. 
I've come a long way since then (´꒳`)

Definitely not on a Taliyah brainrot, what are you talking about ( 〃▽〃)",Illustration,7,772,No,462,6203,4,777,1105,R-18,No,2023-03-20T03:18:00+00:00,https://i.pximg.net/img-original/img/2023/03/20/12/18/20/106386249_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/03/20/12/18/20/106386249_p0_square1200.jpg,"Crysskail75535732/106386249Pool Part Taliyah sequence/Pool Part Taliyah sequence#106386249_p000.png"
106077501,"R-18,League_of_Legends,Taliyah,英雄联盟,巨尻,尻神様","R-18,League_of_Legends,Taliyah,英雄联盟,肥臀,尻神样",Crysskail,75535732,"SSG Taliyah 2","All these will be a spiritual successor to the pin-up collection I never finished of her
I need to do more butt focus pics too

I like SSG Taliyah so much man, I still remember my literal jaw-drop after I saw her in the splash art reveal back in 2017 ( 〃▽〃)",Illustration,1,548,No,275,3764,3,1168,1508,R-18,No,2023-03-10T02:22:00+00:00,https://i.pximg.net/img-original/img/2023/03/10/11/22/28/106077501_p0.png,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2023/03/10/11/22/28/106077501_p0_custom1200.jpg,"Crysskail75535732/SSG Taliyah 2#106077501_p000.png"
106018798,"R-18,League_of_Legends,Taliyah,巨乳,巨尻,尻神様,英雄联盟","R-18,League_of_Legends,Taliyah,巨乳,肥臀,尻神样,英雄联盟",Crysskail,75535732,"SSG Taliyah best girl","Remember that one sketch?

I had this one for some time, as it was a part of a collection of pin-ups that I never got to finish.... just touched it up a bit

SSG Taliyah is my #1 favourite, just slightly above Pool Party
The best part? I have exactly this as a skin (´▽｀人)",Illustration,1,591,No,300,3892,3,1980,1300,R-18,No,2023-03-08T01:25:00+00:00,https://i.pximg.net/img-original/img/2023/03/08/10/25/29/106018798_p0.png,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2023/03/08/10/25/29/106018798_p0_custom1200.jpg,"Crysskail75535732/SSG Taliyah best girl#106018798_p000.png"
105301180,"R-18,League_of_Legends,Neeko,巨尻,Lillia,巨乳,馬チンポ,巨根,ふたなり","R-18,League_of_Legends,Neeko,肥臀,Lillia,巨乳,马屌,巨大阴茎,扶他",Crysskail,75535732,"Neeko milking Lillia","An overly complicated and long excercise in stylzation, bg painting, fluids, character interaction, color, expression, etc, etc, etc...

I procrastinated a lot and I'm still tired e-e",Illustration,3,6816,No,3198,41726,6,3660,3085,R-18,No,2023-02-12T01:23:00+00:00,https://i.pximg.net/img-original/img/2023/02/12/10/26/49/105301180_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/02/12/10/26/49/105301180_p0_square1200.jpg,"Crysskail75535732/105301180Neeko milking Lillia/Neeko milking Lillia#105301180_p000.png"
104634821,"R-18,commission,OC,巨乳,体格差,爆乳,太もも","R-18,commission,OC,巨乳,体型差,爆乳,大腿",Crysskail,75535732,"Mini gts Min & Val","Commission for @BlinkandPig on Twitter",Illustration,3,1168,No,676,7829,3,2040,1670,R-18,No,2023-01-19T00:53:00+00:00,https://i.pximg.net/img-original/img/2023/01/19/09/53/30/104634821_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/01/19/09/53/30/104634821_p0_square1200.jpg,"Crysskail75535732/104634821Mini gts Min & Val/Mini gts Min & Val#104634821_p000.png"
104306500,"R-18,commission,League_of_Legends,ふたなり,Lux(LoL)","R-18,commission,League_of_Legends,扶他,Lux(LoL)",Crysskail,75535732,"Futa Battle Academia Lux","Comm for @schattentod8 on Twitter",Illustration,2,1998,No,1035,14107,4,1415,2176,R-18,No,2023-01-07T00:53:00+00:00,https://i.pximg.net/img-original/img/2023/01/07/09/53/11/104306500_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2023/01/07/09/53/11/104306500_p0_square1200.jpg,"Crysskail75535732/104306500Futa Battle Academia Lux/Futa Battle Academia Lux#104306500_p000.png"
103803696,"R-18,commission,OC,男,巨根","R-18,commission,OC,男,巨大阴茎",Crysskail,75535732,Ao,"Commission for @jakal_low on Twitter",Illustration,2,738,No,423,9061,1,1197,2048,R-18,No,2022-12-22T06:14:00+00:00,https://i.pximg.net/img-original/img/2022/12/22/15/14/07/103803696_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2022/12/22/15/14/07/103803696_p0_square1200.jpg,Crysskail75535732/103803696Ao/Ao#103803696_p000.png
